ID,Created At,Discount,Product ID,Quantity,Subtotal,Tax,Total,User ID
1352,2020-03-14T13:06:15.989,,116,1,114.42485125407785,4.58,112.27286179648469,179
1353,2017-10-31T21:16:38.066,,180,6,45.549391048892794,1.82,45.21675273616938,179
1354,2018-03-09T23:51:04.902,,179,1,68.32408657333919,2.73,71.81833540285253,179
1355,2018-10-11T17:54:33.142,,8,4,98.83823503993958,3.95,107.25517741517166,179
1356,2018-12-18T13:16:14.099,8.504845746345245,94,2,109.21864156655383,4.37,117.44039152103171,179
1357,2020-01-17T15:05:21.923,,73,16,71.6287722595695,2.87,78.13579730198661,179
1358,2019-02-09T01:43:58.81,,174,1,111.61430894181083,4.46,121.55270249418858,179
1359,2017-09-06T00:11:40.562,,34,5,49.535942579421324,1.98,54.59125029513752,179
1360,2019-05-21T04:14:05.818,4.004845746345245,94,6,109.21864156655383,8.19,112.48098381247684,181
1361,2017-09-27T09:12:02.81,,127,7,89.65344209669612,6.72,97.62080958959913,181
1362,2018-11-24T01:06:31.384,7.932437207642876,170,4,105.07665741496471,7.88,113.65461897596033,181
1363,2019-12-25T04:03:08.166,,155,2,43.77574310182776,3.28,48.55137416191242,181
1364,2018-05-16T05:10:14.819,,160,4,47.59120561297272,3.57,54.676091937977425,181
1365,2020-03-10T23:05:30.248,,86,1,92.31436670850246,5.54,98.72347761532541,183
1366,2018-04-09T04:32:00.802,,126,4,125.24398120308456,7.51,129.70160493947947,183
1367,2019-04-28T16:09:55.755,,141,3,126.20312547576883,7.57,131.25652729181826,183
1368,2019-06-05T12:47:55.158,,36,5,130.93687730741433,7.86,135.99409753925494,183
1369,2018-07-30T10:34:40.331,,170,4,105.07665741496471,6.3,106.99002034850636,183
1370,2018-01-19T02:30:16.142,,82,2,60.89545738030947,3.65,69.29965407010604,183
1371,2018-08-04T08:12:32.324,,154,9,81.87529553312261,4.91,83.99369051564966,183
1372,2018-03-07T02:34:55.617,,192,1,69.18418520579327,4.15,74.88319078698545,183
1373,2018-04-19T16:06:40.697,,167,3,97.70449564120193,5.86,109.35091712038678,183
1374,2020-04-09T10:12:22.059,,46,2,118.0495173798411,7.08,125.71730321259349,183
1375,2019-10-23T13:12:49.336,,8,5,98.83823503993958,5.93,110.28342137686268,183
1376,2017-01-15T20:30:38.317,,126,2,83.49598746872304,5.01,93.67671626433417,183
1377,2018-10-23T15:15:26.243,,86,4,92.31436670850246,5.54,103.02983902766258,184
1378,2017-06-24T01:50:45.961,,25,6,45.7484264478831,2.74,48.51695397522114,184
1379,2018-03-11T21:47:06.006,,146,1,126.04727121216614,7.56,125.50157554366645,184
1380,2017-04-15T02:16:57.584,7.318709768022008,12,3,77.34285054412217,4.64,84.96431815849428,184
1381,2019-05-16T09:03:31.216,,13,4,112.62925391105566,6.76,117.86543532120831,184
1382,2018-08-29T16:56:05.338,,120,6,83.5020135028928,3.34,83.75246934433127,186
1383,2020-02-21T15:05:02.656,,112,2,41.329386510090345,1.65,40.66356746614379,186
1384,2019-07-09T14:23:31.573,7.318709768022008,111,6,55.526746186906664,2.22,54.64289826668869,186
1385,2019-04-22T20:57:09.263,6.357948585794247,182,3,84.48940370476112,3.38,91.40713520205627,186
1386,2018-08-24T23:06:47.215,,14,6,37.648145389078365,1.51,41.905455314562616,186
1387,2020-03-24T20:16:15.881,,74,1,51.12804227386549,3.58,51.94355292942357,187
1388,2018-10-26T11:38:54.157,,47,3,84.0766209826718,5.89,90.04767991640767,187
1389,2018-04-17T17:54:48.214,,27,2,127.52471180754115,7.65,129.50942306492706,190
1390,2017-03-09T05:49:33.532,,72,1,94.80254599192457,4.01,103.67654842062493,194
1391,2019-07-25T03:36:08.306,,175,4,117.3248094335266,4.96,130.8094472194543,194
1392,2018-12-15T06:22:02.791,,55,2,95.77128575934437,0.0,102.62593872183018,197
1393,2019-09-11T15:25:07.528,,102,5,47.04215255778118,0.0,45.23757058837111,197
1394,2018-10-17T17:51:08.67,1.8579485857942475,4,4,110.98767151282252,0.0,119.56166192346961,197
1395,2019-11-26T21:37:17.835,,85,2,54.90104734428525,0.0,56.63964076623261,197
1396,2019-02-18T13:46:57.173,,27,1,127.52471180754115,0.0,125.81316952980612,197
1397,2019-01-27T22:57:15.849,6.536704768204861,20,2,37.32649625046575,0.0,38.22608096401707,197
1398,2020-02-27T05:48:44.529,,71,1,82.80381898788684,4.97,88.40638461558798,198
1399,2019-08-06T12:09:28.009,,118,6,57.627613096978735,3.46,64.26353271505121,198
1400,2019-01-27T15:58:14.111,,148,2,138.9817182254566,8.34,145.1604747252853,198
1401,2019-10-01T11:04:07.158,,30,3,64.17448218067184,3.85,66.99188531309585,198
1402,2019-01-17T22:59:14.263,,150,1,128.55415037577922,7.71,135.5433601988775,198
1403,2020-01-01T16:25:57.186,,162,2,33.56789820016516,2.01,36.93346153195533,198
1404,2018-10-27T00:27:05.773,,184,6,116.09741230191975,6.97,129.7975818672355,198
1405,2020-02-29T07:13:04.056,,37,1,80.10774204020768,4.81,90.63774492982262,198
1406,2019-11-05T00:20:51.701,,61,2,23.537915510955656,1.41,24.237578768535297,198
1407,2017-12-11T12:41:33.997,,12,2,77.34285054412217,4.64,87.53720100924076,198
1408,2019-08-03T11:02:30.138,,92,6,124.89242686579996,7.18,138.44810260182928,199
1409,2019-08-20T00:56:04.925,,129,6,148.1672972165937,8.52,146.61544905831732,199
1410,2017-10-19T17:51:49.749,,130,5,50.01715912876758,2.88,51.97910290685327,199
1411,2017-11-27T12:15:05.731,,147,4,44.4315141414441,2.55,47.231926748205204,199
1412,2019-04-23T14:13:31.541,,57,4,122.4223933583994,7.04,133.81811609220398,199
1413,2017-04-19T20:18:47.293,,184,3,77.3982748679465,4.45,87.57597502882244,199
1414,2018-07-24T07:03:36.519,,138,3,113.95078476718615,6.55,123.54770526162088,199
1415,2018-02-07T14:22:43.536,,14,1,37.648145389078365,2.16,40.9451269418887,199
1416,2020-01-31T07:57:02.432,,141,2,126.20312547576883,8.68,142.99464478114913,200
1417,2019-03-15T16:24:28.358,,145,1,61.1983004605443,4.21,64.18999594428888,200
1418,2018-10-26T00:44:50.893,,164,4,92.96789820016517,6.39,107.55914658660096,200
1419,2018-11-12T05:08:10.817,,35,3,71.53687730741436,4.92,73.66400378345581,200
1420,2017-10-13T17:32:17.497,3.0090233054663296,147,6,44.4315141414441,3.05,45.15190692748813,200
1421,2019-02-24T16:05:03.257,,124,1,110.93145648834248,7.63,116.0483967439864,200
1422,2018-10-15T18:37:18.597,,52,4,103.67587240151535,0.0,108.93989387404089,201
1423,2020-01-12T01:25:34.657,,54,1,62.09360840402396,0.0,59.51901256654819,201
1424,2018-04-10T20:43:37.812,,39,2,114.58158180283459,0.0,110.09816385869274,201
1425,2018-08-28T22:44:04.684,,79,6,41.616917284159726,0.0,39.01612067183602,201
1426,2019-03-31T07:38:00.271,,32,1,107.1448636959614,0.0,106.3533340112972,201
1427,2017-11-17T14:15:37.962,,185,2,26.384667225677738,0.0,26.84369251366448,201
1428,2018-04-18T18:16:50.966,,34,2,74.30391386913199,0.0,77.50109491329832,201
1429,2019-11-06T17:39:17.309,,32,2,107.1448636959614,0.0,115.9867702738476,201
1430,2019-05-18T06:01:44.093,4.194243736875546,77,3,101.01691728415972,0.0,100.94273027778428,201
1431,2017-03-27T01:41:56.393,,196,1,46.76407124473339,0.0,48.46242143684614,201
1432,2020-03-03T17:42:55.832,,177,1,128.8192981944599,8.05,147.18969079796818,203
1433,2018-08-09T10:08:22.13,,142,4,70.34853057210945,4.4,70.05154218183327,203
1434,2019-05-17T18:10:35.778,5.942454301704915,5,3,124.1176465275534,7.76,130.34895916461736,203
1435,2020-01-15T00:55:48.021,,171,2,105.07665741496471,6.57,120.14388892811839,204
1436,2019-08-13T21:20:42.098,,14,7,37.648145389078365,2.35,40.82825474256422,204
1437,2019-01-13T21:29:56.592,,193,1,50.38077396807232,3.15,53.214208881693004,204
1438,2018-10-04T19:55:06.634,,32,4,107.1448636959614,6.7,113.32115600329165,204
1439,2018-12-27T11:18:55.673,,104,15,106.44215255778118,6.65,110.70431634831796,204
1440,2017-05-07T08:40:21.611,,36,3,87.29125153827623,5.46,91.11872667259249,204
1441,2019-04-16T16:39:59.616,,134,2,42.49233549998661,2.66,44.56095176395502,204
1442,2016-09-10T00:45:38.181,,166,2,25.536330427467956,1.79,27.072099304732763,205
1443,2020-01-03T16:47:48.061,,70,1,57.493003808959784,4.02,61.519087034501595,205
1444,2019-09-27T04:13:46.772,5.942454301704915,164,4,92.96789820016517,6.51,105.60319529377661,205
1445,2018-07-14T09:56:26.779,,48,4,123.20884248534108,8.62,129.1679378870787,205
1446,2018-02-09T04:18:45.87,,58,2,78.14578007078882,5.47,84.45160386327761,205
1447,2019-04-24T23:33:43.572,,113,4,110.47725376186015,7.73,110.41280489565682,205
1448,2019-11-16T22:26:38.662,,29,4,123.57448218067185,8.65,135.19926600069186,205
1449,2017-08-17T18:50:00.143,8.493938900125807,159,9,23.686782969182406,1.66,26.140675929130502,205
1450,2019-05-19T07:22:10.545,,84,6,81.87627832636537,5.73,89.32082726042205,205
1451,2017-10-25T07:39:31.56,,180,7,45.549391048892794,3.19,52.75890460638264,205
1452,2018-12-04T07:14:14.923,,90,3,123.1196127553999,8.62,126.74229385676742,205
1453,2018-02-15T12:27:59.206,,85,2,54.90104734428525,3.43,62.398478876559246,208
1454,2018-04-20T15:26:24.359,,189,4,93.27738254731509,5.83,93.82498508115977,208
1455,2018-10-27T23:04:31.821,,103,7,47.04215255778118,2.94,53.42929985730876,208
1456,2020-01-01T13:59:20.248,,66,3,136.16126271106958,8.51,153.78230272995177,208
1457,2019-02-19T17:33:30.472,,45,2,118.0495173798411,7.38,116.73857718822411,208
1458,2018-11-11T17:51:20.85,,63,3,133.5202262591817,8.35,145.0452242824912,208
1459,2019-03-18T03:32:21.407,,70,1,57.493003808959784,3.59,57.94850331468098,208
1460,2017-09-10T11:11:55.387,,112,6,27.55292434006023,1.72,31.41284204714374,208
1461,2019-01-24T07:08:32.132,,70,2,57.493003808959784,3.59,61.065863607351396,208
1462,2019-07-20T17:13:45.466,,79,6,41.616917284159726,2.6,43.08868988040843,208
1463,2018-04-27T11:44:58.038,,194,3,50.38077396807232,3.15,53.893659547116016,208
1464,2019-07-20T16:01:55.656,,1,6,44.19489169601981,2.76,50.31282940538061,208
1465,2020-01-02T15:54:01.775,7.17253381698254,42,2,38.00410713690931,2.38,41.08019015508462,208
1466,2017-07-29T23:54:50.419,,136,6,70.13601544771562,4.38,72.93267180209864,208
1467,2020-01-28T06:14:04.259,,77,3,101.01691728415972,6.31,108.36268462935743,208
1468,2020-03-22T14:41:05.465,,33,1,47.7448636959614,2.98,51.817708471469494,208
1469,2020-03-16T04:45:34.385,,76,1,63.82421061366486,3.99,73.42968369021453,208
1470,2017-10-03T02:14:50.274,,82,8,40.59697158687298,2.54,44.40678224023757,208
1471,2017-08-08T20:28:22.106,,63,7,89.0134841727878,5.56,92.9442301899387,210
1472,2017-05-12T15:39:49.729,,110,5,37.01783079127111,2.31,42.51050239356796,210
1473,2017-03-04T10:46:17.718,,146,1,84.03151414144409,5.25,87.65948470358451,210
1474,2017-07-14T05:39:11.076,,61,4,15.691943673970439,0.63,16.47744924518663,211
1475,2019-07-03T00:41:03.541,,128,53,75.08016314504417,3.0,84.51330427374789,211
1476,2018-05-04T01:26:12.027,,16,6,66.11029954877317,2.64,72.0114073659186,211
1477,2019-05-21T13:46:43.617,,54,6,62.09360840402396,2.48,64.68812329391959,211
1478,2019-02-15T15:05:56.517,,196,2,70.14610686710009,2.81,78.66201021628093,211
1479,2016-11-11T13:12:04.968,,146,2,84.03151414144409,3.36,90.82737727840545,211
1480,2019-04-05T17:21:17.1,,58,3,78.14578007078882,3.13,85.64468507822093,211
1481,2018-09-25T13:08:13.73,2.4791044575158265,63,6,133.5202262591817,5.34,130.28785236712437,213
1482,2017-12-08T00:29:10.496,,94,2,72.81242771103588,2.91,82.20631662323744,213
1483,2017-12-08T03:13:14.552,,13,2,75.0861692740371,3.0,79.77901028518228,213
1484,2018-10-27T01:27:44.226,,83,6,81.87627832636537,3.28,91.79551436357536,213
1485,2018-05-16T10:02:45.073,,179,4,68.32408657333919,2.73,72.26417116872922,213
1486,2017-12-20T05:46:26.384,,126,2,83.49598746872304,3.34,86.46894183042131,213
1487,2020-03-12T05:43:13.119,,107,1,50.094887884945365,2.0,49.59906116615733,213
1488,2019-02-01T21:48:50.109,,69,1,73.38772304360626,2.94,80.88285206848113,213
1489,2019-09-23T09:13:47.384,,42,6,38.00410713690931,1.52,37.408795885384365,213
1490,2017-10-28T19:20:33.157,,90,6,82.07974183693327,3.28,91.02114031679419,213
1491,2019-04-03T03:08:27.573,,32,4,107.1448636959614,4.29,110.73161447965296,213
1492,2020-03-14T18:48:41.418,,18,1,81.90307121097293,3.28,90.97354879583612,213
1493,2019-09-11T04:53:58.607,,154,3,81.87529553312261,5.12,81.42775503426382,215
1494,2019-12-18T14:03:22.962,,23,2,116.86672609493307,7.3,120.24083439694739,215
1495,2020-01-29T23:32:51.05,3.1281680140232915,11,2,132.45679913492563,8.28,145.13075026735297,215
1496,2020-04-03T13:03:44.679,,86,2,92.31436670850246,5.77,94.31173954878501,215
1497,2019-06-24T15:29:58.266,,157,4,139.8942352373801,8.74,156.76844929465136,215
1498,2018-11-18T03:32:51.873,7.6281680140232915,119,3,43.43814329652384,2.71,49.39321424866697,215
1499,2020-02-27T02:21:13.658,,62,2,133.5202262591817,8.35,146.6522275554838,215
1500,2019-07-13T04:20:26.577,,117,3,55.024851254077866,3.44,61.8682966953783,215
1501,2019-06-26T09:36:26.566,,59,4,89.20214751859149,5.58,93.06516541184985,215
1502,2018-03-03T17:27:29.11,,7,1,148.22900526552291,5.93,156.01734891284917,216
1503,2019-04-15T21:11:35.163,,179,3,68.32408657333919,2.73,67.03913956701038,216
1504,2019-06-06T10:30:09.234,,117,6,55.024851254077866,2.2,60.31845127268716,216
1505,2018-02-10T08:43:55.12,,83,1,81.87627832636537,3.28,85.51915676609497,216
1506,2018-04-24T07:35:45.028,,109,2,119.04991068193098,4.76,116.27480422887731,216
1507,2018-02-11T06:37:34.198,,1,2,44.19489169601981,1.77,45.981002877202044,216
1508,2020-04-19T14:07:15.657,,28,2,68.12471180754113,2.72,69.51209162165432,216
1509,2017-04-29T00:33:33.554,,184,1,77.3982748679465,3.1,83.9141169145546,216
1510,2019-01-17T08:05:29.296,,17,1,79.93608046792765,3.2,89.10778223117708,216
1511,2018-12-22T02:27:09.443,,117,2,55.024851254077866,2.2,58.61203558477995,216
1512,2019-04-13T02:43:58.276,,166,2,38.30449564120193,1.53,40.38307991884145,216
1513,2020-01-07T06:04:24.327,,49,1,131.42865839323724,5.26,136.7036952569346,216
1514,2019-10-25T09:16:20.257,,73,3,71.6287722595695,2.87,81.05928627192652,216
1515,2017-03-01T03:49:39.618,,30,1,42.7829881204479,1.71,44.39096208679294,216
1516,2020-03-17T06:50:01.789,7.711102869056271,117,1,55.024851254077866,2.2,53.37068418437869,216
1517,2018-04-26T10:36:05.302,,99,2,67.83486485383094,4.66,70.36241668747196,217
1518,2019-09-19T17:29:21.865,,188,5,33.87738254731509,2.33,36.457936122655354,217
1519,2019-08-24T11:26:19.53,,25,7,68.62263967182464,4.72,78.50760384266714,217
1520,2020-01-26T05:04:17.229,,75,2,125.81276373452337,8.65,145.9050129960857,217
1521,2018-08-16T14:57:08.41,,166,9,38.30449564120193,2.63,40.96179704017848,217
1522,2019-08-10T21:34:12.006,,147,7,66.64727121216615,4.58,72.4356545491958,217
1523,2018-09-01T06:32:23.048,,181,5,143.88940370476112,8.63,164.96985113483913,218
1524,2018-07-16T11:02:24.528,,175,5,117.3248094335266,7.04,133.60160309282216,218
1525,2019-07-21T19:45:17.75,,137,5,67.77247956807186,4.07,73.84402987566618,218
1526,2019-01-25T16:07:32.619,,122,2,99.84528328808108,5.99,114.07779194424992,218
1527,2018-07-26T02:44:01.741,,156,3,30.615804149046195,1.84,33.44768346310617,218
1528,2019-06-28T16:57:03.718,,4,5,110.98767151282252,6.66,118.6420492271054,218
1529,2018-07-02T09:49:37.172,,150,5,128.55415037577922,7.71,130.89661794220953,218
1530,2018-08-08T03:25:56.908,,111,6,55.526746186906664,3.33,64.13323554811642,218
1531,2018-12-13T17:49:34.38,,75,1,125.81276373452337,7.55,135.2424427081342,218
1532,2018-11-21T09:39:48.937,,21,16,60.57501609456816,3.63,63.638126491780994,218
1533,2019-09-08T19:58:05,6.421238028243499,188,4,33.87738254731509,2.03,38.51011695268777,218
1534,2019-08-11T15:07:31.958,,189,6,93.27738254731509,5.6,99.26560815844628,218
1535,2018-09-06T20:12:37.829,,61,4,23.537915510955656,1.41,25.981548088769205,218
1536,2016-09-23T06:32:40.772,,44,4,50.90170136783837,3.05,56.41481434885776,221
1537,2018-08-20T06:38:19.574,,1,6,44.19489169601981,2.65,47.04442895731295,221
1538,2017-07-24T04:21:21.45,,112,4,27.55292434006023,1.65,29.675711046736147,221
1539,2017-05-06T17:10:33.244,,122,3,66.56352219205405,3.99,75.31434028602669,221
1540,2019-01-14T08:26:30.45,,106,1,52.723521442619514,3.16,55.162097158029354,221
1541,2017-11-26T11:44:46.855,,109,3,79.36660712128732,5.46,86.25948277129156,222
1542,2017-09-28T06:02:46.985,,158,6,93.26282349158673,6.41,103.61581768985636,222
1543,2018-11-27T09:50:12.15,,4,3,110.98767151282252,7.63,117.1776606457601,222
1544,2019-07-27T09:10:03.217,,20,5,37.32649625046575,2.57,38.52989112339671,222
1545,2019-04-29T07:04:51.952,,25,3,68.62263967182464,4.72,73.15153230306115,222
1546,2017-03-29T12:07:28.824,,199,1,76.95334253952366,5.29,89.0851878513964,222
1547,2019-01-03T20:32:31.766,,107,2,50.094887884945365,3.44,53.95834395714403,222
1548,2019-06-03T00:40:50.413,,173,6,122.3651993029456,8.41,133.21870304100756,222
1549,2020-01-10T08:40:14.901,,84,2,81.87627832636537,5.63,81.9557589570755,222
1550,2020-02-08T14:58:15.033,,57,11,122.4223933583994,8.42,123.63563385350277,222
1551,2020-01-14T03:46:55.527,6.462531073103391,150,1,128.55415037577922,8.84,133.04342124674736,222
1552,2018-01-20T10:32:55.326,,190,1,128.5841852057933,8.84,135.84435133556184,222
1553,2019-07-01T16:46:48.984,,60,3,29.80214751859149,2.05,31.547311982986937,222
1554,2018-03-31T19:26:08.341,,181,1,143.88940370476112,0.0,151.03863066695493,223
1555,2019-05-26T05:50:21.99,,187,5,98.9770008385166,0.0,92.49707951325776,223
1556,2019-07-10T12:50:40.872,,75,5,125.81276373452337,0.0,120.02808214550699,223
1557,2018-10-06T22:47:00.945,,20,6,37.32649625046575,0.0,37.68325938879507,223
1558,2018-08-03T10:27:03.809,1.9625310731033911,197,8,70.14610686710009,0.0,74.19961802499304,223
1559,2019-07-25T02:33:15.991,,142,5,70.34853057210945,0.0,69.82856489708523,223
1560,2019-02-11T13:35:50.709,,75,2,125.81276373452337,0.0,135.9792341323098,223
1561,2018-05-12T18:04:08.334,,164,3,92.96789820016517,0.0,88.24686498608358,223
1562,2017-07-07T02:20:44.042,,157,3,93.26282349158673,0.0,87.68754395312764,223
1563,2020-02-29T03:20:24.648,,20,1,37.32649625046575,0.0,38.0704458081839,223
1564,2019-09-09T22:12:12.276,,148,4,138.9817182254566,0.0,144.32670135148064,223
1565,2018-07-31T12:35:05.49,,68,5,115.24343882309758,0.0,117.0053684547769,223
1566,2019-03-03T16:58:34.19,,119,1,43.43814329652384,0.0,45.621050788734486,223
1567,2019-09-15T15:16:27.741,,150,5,128.55415037577922,0.0,134.6306631814527,223
1568,2017-08-06T01:18:04.109,,7,9,98.81933684368194,0.0,106.03834681144752,223
1569,2018-01-03T16:14:53.858,,117,2,55.024851254077866,0.0,55.409966399324176,223
1570,2019-05-29T00:50:18.11,,65,4,68.22769726470014,0.0,67.73813563487566,223
1571,2020-03-26T02:09:55.477,,124,1,110.93145648834248,0.0,107.00875179312185,223
1572,2019-12-20T18:42:55.479,,19,2,64.00675097561322,0.0,60.33922207682747,223
1573,2018-07-14T07:17:57.975,,159,6,35.53017445377361,2.04,37.420995547586124,224
1574,2019-09-30T12:09:09.722,,9,6,87.46968147789205,5.03,95.70309869551805,224
1575,2018-02-07T05:07:18.444,,144,2,61.1983004605443,3.52,69.68144399305707,224
1576,2019-06-13T19:46:54.443,,81,8,43.9329842322118,2.53,47.285121720224915,224
1577,2019-10-25T03:08:53.418,,159,7,35.53017445377361,2.04,39.23025136090704,224
1578,2019-07-17T16:59:46.871,,4,6,110.98767151282252,6.66,114.49250161696378,225
1579,2018-02-18T23:21:43.454,,15,2,37.648145389078365,2.26,42.49362396268519,225
1580,2019-06-05T19:29:59.561,3.514715035914166,66,5,136.16126271106958,8.17,138.8320248119395,225
1581,2018-04-18T22:03:14.284,,140,2,66.80312547576881,4.01,76.93301070946907,225
1582,2018-09-15T04:09:32.851,,10,4,47.6793282102869,2.86,49.79605110859785,225
1583,2017-01-13T03:05:12.52,,156,2,20.41053609936413,1.22,20.67963140577113,225
1584,2020-02-01T23:29:57.262,,113,2,110.47725376186015,6.63,124.21323930922826,225
1585,2018-12-16T12:02:55.136,,151,3,91.61302306843446,5.5,90.19365660308691,225
1586,2019-01-30T19:19:59.111,3.514715035914166,77,3,101.01691728415972,6.06,104.62172306368613,225
1587,2020-04-10T01:08:04.574,,79,3,41.616917284159726,2.5,43.84523278674654,225
1588,2019-03-08T07:35:28.742,,146,1,126.04727121216614,7.56,133.9452637879159,225
1589,2019-10-06T15:23:03.569,,194,4,50.38077396807232,3.46,54.69842619735112,226
1590,2017-10-17T21:38:23.062,,100,4,45.22324323588729,3.11,44.73398977544244,226
1591,2018-01-04T22:58:41.9,,121,2,40.44528328808107,2.78,46.9894302858008,226
1592,2019-02-27T10:15:27.183,,56,2,36.37128575934436,2.5,37.20989365251202,226
